day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
39,24,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,24,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,24,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,25,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,25,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,25,6.0872,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,1.2
4,25,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,25,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,25,6.163499999999999,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
8,25,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,25,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,25,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,25,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,25,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,25,6.2299999999999995,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,1.2
15,25,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,25,2.32,24.0,144.0,50.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
17,25,8.965,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,25,3.3004999999999995,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.6
19,25,8.334,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
20,25,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,25,14.347,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
23,25,6.9895,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
24,25,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,25,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,25,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,25,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,25,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,25,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,25,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,25,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,25,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,25,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,25,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,25,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,25,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,25,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,25,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,25,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,26,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,26,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,26,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,26,4.1041,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
5,26,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,26,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,26,1.4433999999999998,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
9,26,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,26,3.367,48.0,72.0,50.0,0,0,0,120.0,0.4,0.0,0,0.6
11,26,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,26,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,26,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,26,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,26,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,26,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,26,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,26,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,26,9.514,72.0,72.0,50.0,0,0,0,144.0,0.5,0.0,0,0.0
22,26,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,26,9.985000000000001,96.0,72.0,100.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,26,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,26,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,26,7.9708999999999985,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,1.2
27,26,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,26,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,26,1.9396999999999998,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
31,26,6.701,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
32,26,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,26,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,26,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,26,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,26,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,26,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,26,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,26,1.9396999999999998,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
41,26,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,27,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,27,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
3,27,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,27,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,27,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,27,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,27,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,27,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,27,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,27,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,27,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,27,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,27,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,27,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,27,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,27,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,27,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,27,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,27,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,27,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,27,2.0923,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
25,27,12.421999999999999,96.0,96.0,150.0,0,0,0,192.0,0.5,0.0,0,0.0
26,27,11.387,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
27,27,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,27,7.0649999999999995,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
30,27,5.198,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
31,27,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,27,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
33,27,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
34,27,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,27,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,27,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,27,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,27,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,27,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,27,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,28,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,28,1.4357,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
3,28,7.787539479501929,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,28,4.117,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
5,28,6.754,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
6,28,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,28,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,28,2.051,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
10,28,6.861000000000001,72.0,48.0,100.0,0,0,0,120.0,0.6,0.0,0,0.0
11,28,5.141,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
12,28,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,28,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,28,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,28,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,28,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,28,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,28,8.334,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
20,28,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,28,8.2691,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,1.2
23,28,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,28,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,28,10.572799999999999,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,1.5
26,28,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,28,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,28,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,28,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,28,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,28,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,28,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,28,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,28,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,28,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,28,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,28,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,28,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,28,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,29,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,29,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,29,6.014135472433906,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
4,29,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,29,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,29,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,29,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,29,3.1787,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
10,29,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,29,5.141,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
12,29,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,29,5.25134198389462,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,29,7.515199999999999,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,1.5
16,29,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,29,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,29,1.6239999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
19,29,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,29,8.754,72.0,72.0,100.0,0,0,0,144.0,0.5,0.0,0,0.0
22,29,11.813,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
23,29,7.686,72.0,96.0,50.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,29,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,29,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,29,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,29,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,29,8.201,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
30,29,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,29,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,29,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,29,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,29,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,29,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,29,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,29,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,29,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,29,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,29,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,30,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,30,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,30,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,30,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,30,6.504999999999999,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
6,30,8.805,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,30,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,30,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,30,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,30,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,30,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,30,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,30,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,30,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,30,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,30,2.32,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
19,30,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,30,6.6598,72.0,72.0,50.0,0,0,0,144.0,0.5,0.0,0,0.8999999999999999
22,30,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,30,6.9895,96.0,72.0,100.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
24,30,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,30,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,30,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,30,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,30,6.885199999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
30,30,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,30,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,30,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,30,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,30,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,30,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,30,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,30,2.14,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
39,30,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,30,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,30,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,31,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,31,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,31,6.0872,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,1.2
4,31,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,31,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,31,6.754,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
8,31,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,31,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,31,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,31,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,31,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,31,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,31,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,31,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,31,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,31,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,31,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,31,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,31,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,31,8.431000000000001,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,31,2.0923,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
25,31,15.104000000000001,120.0,72.0,150.0,0,0,0,192.0,0.625,0.0,0,0.0
26,31,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,31,5.878599999999999,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
29,31,7.028,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
30,31,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,31,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,31,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,31,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,31,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,31,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,31,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,31,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,31,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,31,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,31,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,32,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,32,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,32,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,32,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,32,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,32,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,32,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,32,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,32,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,32,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,32,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,32,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,32,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,32,3.1506999999999996,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.6
17,32,8.634,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,32,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,32,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,32,9.514,72.0,72.0,50.0,0,0,0,144.0,0.5,0.0,0,0.0
22,32,11.172,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
23,32,9.985000000000001,96.0,72.0,100.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,32,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,32,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,32,8.479,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
27,32,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,32,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,32,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,32,4.274,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
32,32,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,32,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,32,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,32,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,32,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,32,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,32,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,32,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,32,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,33,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,33,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,33,6.630000000000001,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
4,33,4.1041,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
5,33,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,33,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,33,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,33,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,33,4.371,48.0,72.0,50.0,0,0,0,120.0,0.4,0.0,0,0.0
11,33,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,33,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
